§Wenglish_path_title§!;Enter the English Route;;;;;;;;;;;;;;x,,,,,
english_path_desc;This decision enters you into the English Route! \n§YThis decision is irreversible§!	 \n§RIF YOU DO NOT TAKE A PATH BY 1841 YOU WILL BE FORCED INTO THE DUAL PATH!§!;;;;;;;;;;;;;;x,,,,,
§Wfrench_path_title§!;Enter the French Route;;;;;;;;;;;;;;x,,,,,
french_path_desc;This decision enters you into the French Route! \n§YThis decision is irreversible§!	 \n§RIF YOU DO NOT TAKE A PATH BY 1841 YOU WILL BE FORCED INTO THE DUAL PATH!§!;;;;;;;;;;;;;;x,,,,,
§Wdual_path_title§!;Enter the Dual Route;;;;;;;;;;;;;;x,,,,,
dual_path_desc;This decision enters you into the Dual Route! \nThe dual path gives you decisions to accept your cultures on a timer, You can choose to accept Irish, Provencal, French and English cultures seperately with each decision taking a different amount of time, you can do this one at a time. French and English take 14 Years," Provencal takes 12 years and Irish takes 9 years. It will take 49 total years to accept all cultures. I.E if you start in 1840 you will finish in 1889. \n§YThis decision is irreversible§!	 \n§RIF YOU DO NOT TAKE A PATH BY 1841 YOU WILL BE FORCED INTO THE DUAL PATH!§!;;;;;;;;;;;;;;x"
§Wenglish_acceptance_title§!;Begin integrating the English;;;;;;;;;;;;;;x,,,,,
english_acceptance_desc;We can begin integrating the English. \nThis will take 14 years. Afterwards you will receive English accepted culture and all English cores removed. (Just DM left);;;;;;;;;;;;;;x,,,,,
§Wfrench_acceptance_title§!;Begin integrating the French;;;;;;;;;;;;;;x,,,,,
french_acceptance_desc;We can begin integrating the French. \nThis will take 14 years. Afterwards you will receive French accepted culture and all French cores removed. (Just DM left);;;;;;;;;;;;;;x,,,,,
§Wprovencal_acceptance_title§!;Begin integrating the Provencal;;;;;;;;;;;;;;x,,,,,
provencal_acceptance_desc;We can begin integrating the Provencal. \nThis will take 12 years. Afterwards you will receive Provencal accepted culture and all Occitanian cores removed. (Just DM left);;;;;;;;;;;;;;x,,,,,
§Wirish_acceptance_title§!;Begin integrating the Irish;;;;;;;;;;;;;;x,,,,,
irish_acceptance_desc;We can begin integrating the Irish. \nThis will take 9 years. Afterwards you will receive Irish accepted culture and all Irish cores removed. (Just DM left);;;;;;;;;;;;;;x,,,,,
dm_acceptance;Integrating Culture;;;;;;;;;;;;;x,,,,,
dm_acceptance_desc;We are currently integrating a minority into our realm. When this timer is up we may repeat the process!;;;;;;;;;;;;;x,,,,,
